Timestamp,TradeId,Price,Amount,Type
1499556687,42173866,0.0012217,2.15048912,buy
1499556687,42173865,0.0012217,68.03795584,buy
1499556687,42173864,0.0012217,5.80204929,buy
1499556687,42173863,0.00122,16.82766213,buy
1499556687,42173862,0.0012198,51.88569784,buy
1499556686,42173852,0.00122,335.3326476,buy
1499556686,42173851,0.00122,98.99121632,buy
1499556686,42173844,0.00122,112.3379887,buy
1499556685,42173835,0.0012202,176.3948734,buy
1499556685,42173834,0.00122,50.099534,buy
1499556684,42173815,0.0012202,114.9134203,buy
1499556684,42173814,0.0012202,5.80204929,buy
1499556683,42173813,0.0012199,7.96842575,buy
1499556683,42173812,0.0012199,139.0357389,buy
1499556683,42173811,0.0012199,5.80204929,buy
1499556681,42173806,0.0012199,67.75048774,buy
1499556681,42173805,0.0012199,3.51487826,buy
1499556681,42173804,0.0012199,0.4584638,buy
1499556681,42173803,0.0012199,26.94737273,buy
1499556680,42173792,0.0012189,108.5085077,buy
1499556676,42173784,0.001219,20.47163349,buy
1499556676,42173783,0.0012189,69.18815322,buy
1499556666,42173747,0.0012198,71.99018979,buy
1499556664,42173733,0.0012072,72.027164,buy
1499556664,42173732,0.0012071,72.07194498,buy
1499556622,42173651,0.001214,69.56669686,buy
1499556621,42173647,0.001214,25.29847226,buy
1499556621,42173646,0.0012139,78.76434487,buy
1499556621,42173644,0.001214,1.18355024,buy
1499556621,42173643,0.001214,0.1543822,buy
1499556621,42173642,0.001214,9.07391268,buy
1499556487,42173402,0.001212,47.438845,buy
1499556487,42173400,0.001212,10.4190597,buy
1499556484,42173395,0.0011972,25.33901373,sell
1499556442,42173281,0.0012196,76.22116583,buy
1499556441,42173274,0.001211,47.438845,buy
1499556441,42173273,0.0012108,2.986269,buy
1499556441,42173271,0.0012108,47.438845,buy
1499556377,42173177,0.0012154,84.466365,buy
1499556377,42173176,0.0012152,87.0137669,buy
1499556371,42173166,0.0012158,83.43927954,buy
1499556369,42173157,0.001216,83.43203125,buy
1499556359,42173144,0.001219,64.0954343,buy
1499556358,42173138,0.001219,1.06849786,buy
1499556357,42173127,0.0012194,1.06867311,buy
1499556357,42173123,0.0012193,8.19313596,buy
1499555108,42171134,0.0011998,20.26045174,sell
1499554533,42170247,0.0011847,1973.181082,sell
1499554505,42170232,0.001185,0.00002494,buy
1499554505,42170231,0.001185,554.0651,buy
1499554487,42170204,0.001185,100,sell
1499554487,42170203,0.0011851,99.99,sell
1499554487,42170202,0.001186,9984.4659,sell
1499554330,42169943,0.00119,532.1104874,sell
1499554330,42169942,0.001191,0.00427799,sell
1499554290,42169914,0.001191,9.99572201,sell
1499554254,42169871,0.001195,1000,sell
1499554254,42169870,0.0011951,999.9,sell
1499554049,42169694,0.0011951,999.8953853,sell
1499553824,42169441,0.0012,100,sell
1499553824,42169440,0.0012,250,sell
1499553824,42169439,0.0012,100,sell
1499553824,42169438,0.0012,1000,sell
1499553824,42169437,0.0012,1000,sell
1499553824,42169436,0.0012009,0.00846512,sell
1499553824,42169435,0.0012009,39.68741366,sell
1499553824,42169434,0.001201,0.00420569,sell
1499553823,42169433,0.001201,7071.002726,sell
1499553823,42169428,0.001201,2500,sell
1499553822,42169427,0.001201,2500,sell
1499553822,42169426,0.001201,2500,sell
1499553818,42169423,0.001201,1082.993068,sell
1499553739,42169310,0.001202,492.1199153,sell
1499553509,42169053,0.0012011,197.1250076,sell
1499553472,42168958,0.0012011,16934.44633,sell
1499553472,42168957,0.0012012,810.7431174,sell
1499553125,42168418,0.0012199,45.31245758,buy
1499553125,42168417,0.0012197,35.7787,buy
1499553125,42168416,0.0012196,418.9088424,buy
1499552880,42167945,0.001216,0.23594667,buy
1499552880,42167944,0.001216,499.7640533,buy
1499552580,42167537,0.0012161,273.1353142,buy
1499552524,42167310,0.0012014,446.4500067,buy
1499552524,42167309,0.0012014,795.1431039,buy
1499552291,42167042,0.0012011,1480.830593,sell
1499552282,42167035,0.0012014,33.5496,buy
1499552170,42166861,0.0012011,1520.333921,sell
1499552127,42166746,0.0012021,25,sell
1499552127,42166736,0.0012105,1.30729612,sell
1499552126,42166733,0.0012105,828.6927039,sell
1499551890,42166445,0.0012155,252.8509805,buy
1499551562,42166024,0.0012174,54.32705349,buy
1499551556,42166018,0.001217,134.4350264,sell
1499551556,42166017,0.001217,118.415954,sell
1499551556,42166016,0.0012176,23.28148609,sell
1499551556,42166015,0.001218,54.32705349,sell
1499551534,42165956,0.0012203,129.1637885,buy
1499551526,42165912,0.0012204,328.3453008,buy
1499551523,42165904,0.00122,95.11735212,buy
1499551523,42165902,0.0012201,178.2879731,buy
1499551407,42165665,0.0012164,0.18330274,sell
1499551406,42165663,0.0012164,74.83673498,sell
1499551406,42165662,0.0012164,54.32705349,sell
1499551398,42165616,0.0012163,0.18330274,sell
1499551398,42165609,0.0012162,79.39078855,sell
1499551398,42165608,0.0012163,49.77299992,sell
1499551398,42165601,0.0012163,82.5935398,sell
1499551397,42165578,0.0012162,0.29276562,sell
1499551389,42165545,0.0012162,31.72015532,sell
1499551389,42165544,0.0012162,22.96891174,sell
1499551389,42165543,0.0012162,3.74493421,sell
1499551389,42165542,0.0012162,82.5935398,sell
1499551389,42165539,0.0012162,9.4182227,sell
1499551386,42165524,0.0012263,98.87387026,buy
1499551385,42165523,0.0012263,131.3054768,buy
1499551385,42165522,0.0012262,275.7849878,buy
1499551384,42165521,0.0012262,37.1179753,buy
1499551383,42165520,0.0012262,7.08613168,buy
1499551379,42165495,0.0012162,22.96894227,sell
1499551372,42165477,0.0012161,32.49103052,sell
1499551372,42165476,0.0012161,88.75965594,sell
1499551371,42165475,0.0012161,42.54582083,sell
1499551371,42165474,0.0012161,275.7849878,sell
1499551371,42165473,0.0012161,8.73627761,sell
1499551367,42165447,0.0012161,22.96894227,sell
1499551365,42165445,0.0012161,3.1657414,sell
1499551365,42165441,0.0012161,2.24701402,sell
1499551357,42165411,0.001216,37.01352624,buy
1499551357,42165410,0.001216,84.23716022,buy
1499551357,42165409,0.001216,0.92427983,buy
1499551357,42165408,0.001216,4.84147325,buy
1499551357,42165407,0.0012161,54.32705349,sell
1499551357,42165406,0.0012161,7.08613168,sell
1499551357,42165405,0.0012161,284.5711358,sell
1499551357,42165404,0.0012161,22.96891174,sell
1499551354,42165391,0.001216,0.00003053,buy
1499551354,42165390,0.001216,0.18327221,buy
1499551354,42165389,0.001216,58.43400127,buy
1499551354,42165388,0.001216,22.96894227,buy
1499551354,42165387,0.001216,59.62462373,buy
1499551353,42165375,0.001216,22.96891607,buy
1499551353,42165374,0.001216,106.1948462,buy
1499551353,42165372,0.001216,22.96894227,buy
1499551352,42165369,0.0012161,2.77761909,sell
1499551352,42165367,0.0012161,10.77310048,sell
1499551352,42165366,0.001216,9.4182227,buy
1499551352,42165364,0.001216,13.52102072,sell
1499551352,42165363,0.001216,1.40511934,sell
1499551352,42165360,0.001216,0.29276562,buy
1499551352,42165359,0.001216,17.20970746,buy
1499551352,42165358,0.001216,2.24476701,sell
1499551352,42165353,0.001216,65.30136029,buy
1499551352,42165348,0.001216,263.0439405,buy
1499551348,42165319,0.001227,84.45019588,sell
1499551348,42165318,0.001227,14.42367438,sell
1499551348,42165317,0.001227,108.2714791,sell
1499551348,42165316,0.001227,23.03399768,sell
1499551348,42165315,0.001227,110.6506139,sell
1499551348,42165314,0.001227,156.8401536,sell
1499551348,42165313,0.001227,8.29422026,sell
1499551345,42165295,0.001216,103.1428587,sell
1499551338,42165260,0.001216,328.6739747,sell
1499551335,42165205,0.0012153,0.35304021,buy
1499551335,42165204,0.0012153,230.1654589,buy
1499551335,42165203,0.0012153,156.8401536,buy
1499551334,42165202,0.0012154,123.7472026,sell
1499551329,42165171,0.001215,327.0670862,buy
1499551329,42165170,0.001215,0.05107895,buy
1499551329,42165168,0.001215,473.0541306,buy
1499551328,42165157,0.001215,22.86446268,buy
1499551328,42165156,0.001212,0.04696975,buy
1499551328,42165145,0.001212,22.92197252,buy
1499551327,42165134,0.001212,100,sell
1499551327,42165133,0.0012121,89.99907192,sell
1499551327,42165132,0.0012121,25,sell
1499551327,42165131,0.001215,243.6675565,sell
1499551326,42165119,0.001215,195.8284691,sell
1499551326,42165111,0.001215,471.0627435,sell
1499551326,42165110,0.0012153,8.86131647,sell
1499551325,42165103,0.0012153,252.8104683,sell
1499551312,42164983,0.001232,55.00845093,buy
1499551272,42164865,0.0012151,0.78724229,sell
1499551262,42164741,0.0012368,1037.433564,sell
1499551261,42164718,0.0012369,0.77642246,sell
1499551260,42164713,0.0012369,5.95257222,sell
1499551260,42164712,0.0012369,45.63638702,sell
1499551260,42164708,0.0012369,49.92214146,sell
1499551225,42164633,0.0012369,140.793896,sell
1499551225,42164628,0.0012369,93.79816476,sell
1499551219,42164619,0.0012369,40.37766998,sell
1499551201,42164593,0.0012369,14.25621311,sell
1499551197,42164584,0.0012369,88.42089902,sell
1499551194,42164579,0.0012369,0.15611538,sell
1499551194,42164577,0.0012369,1.19688462,sell
1499551194,42164576,0.0012369,46.33240358,sell
1499551194,42164575,0.0012369,70.35021829,sell
1499551194,42164570,0.0012369,9.17611543,sell
1499551191,42164566,0.0012369,90.6810802,sell
1499551189,42164562,0.0012368,90.68107985,sell
1499551172,42164548,0.0012368,106.8777021,sell
1499551143,42164516,0.0012368,84.6005326,sell
1499551138,42164508,0.0012369,53.49026598,sell
1499551136,42164501,0.0012369,24.90668891,sell
1499551136,42164500,0.0012369,82.20232789,sell
1499551134,42164498,0.0012369,33.33662381,sell
1499551100,42164464,0.0012368,65.58157761,sell
1499551062,42164418,0.0012369,50,buy
1499550801,42164146,0.0012368,224.8255441,buy
1499550450,42163646,0.0012368,103.7896261,buy
1499550449,42163643,0.0012354,224.9818147,buy
1499550236,42163389,0.0012384,115.5384593,buy
1499550235,42163388,0.0012387,83.34218373,sell
1499550235,42163384,0.0012385,242.0677181,buy
1499550234,42163381,0.0012387,242.0677181,buy
1499550231,42163376,0.0012388,83.34218373,buy
1499550231,42163375,0.0012388,115.5815776,buy
1499550179,42163319,0.001237,6.1,buy
1499550166,42163306,0.0012361,242.1570694,buy
1499550038,42163223,0.00123,89.44123088,sell
1499550038,42163222,0.0012301,328.7714408,sell
1499550038,42163221,0.0012302,159.2682377,sell
1499550032,42163205,0.0012281,1.24907421,buy
1499550032,42163204,0.0012281,576.2318352,buy
1499550028,42163198,0.0012291,158.5638561,sell
1499550014,42163184,0.0012439,96.65403965,sell
1499550014,42163183,0.0012439,577.4809094,buy
1499550014,42163182,0.0012438,87.92265284,buy
1499550014,42163181,0.0012438,35.78467713,buy
1499550013,42163180,0.0012438,98.72624263,buy
1499550013,42163179,0.0012438,199.0422985,buy
1499550013,42163178,0.0012438,41.02147977,buy
1499550002,42163167,0.001244,1769.517027,buy
1499550002,42163166,0.0012439,230.4829727,buy
1499549994,42163124,0.001247,560.5217692,sell
1499549993,42163115,0.001247,355.9115652,sell
1499549993,42163114,0.001247,103.6858203,sell
1499549993,42163111,0.001247,2683.379337,sell
1499549993,42163110,0.001247,3128.501509,sell
1499549972,42163096,0.001237,221.1228179,buy
1499549787,42162941,0.001222,200.2596826,sell
1499549786,42162935,0.001253,0.60458654,sell
1499549786,42162933,0.001253,198.4377119,sell
1499549649,42162765,0.001242,94.98949234,buy
1499549607,42162662,0.001241,86.27746236,sell
1499549594,42162644,0.0012425,17.93495515,buy
1499549593,42162641,0.0012426,17.93495515,sell
1499549590,42162640,0.0012426,104.2124175,buy
1499549203,42162154,0.001236,1000.44,buy
1499549199,42162144,0.0012358,283.3232396,buy
1499549172,42162119,0.0012359,1000.34,buy
1499549168,42162117,0.0012332,223.874282,buy
1499549168,42162112,0.0012332,59.74284556,buy
1499549137,42161992,0.0012347,270.9011171,buy
1499549137,42161991,0.0012346,270.87403,buy
1499549135,42161986,0.0012348,1.18297837,buy
1499549134,42161985,0.0012348,1.18297837,buy
1499549134,42161979,0.0012349,1.18288259,buy
1499549037,42161804,0.0012347,260.4511838,buy
1499548900,42161634,0.001236,0.00404935,sell
1499548870,42161572,0.001236,999.9959507,sell
1499548857,42161541,0.0012232,172,sell
1499548857,42161540,0.001224,816.9934641,sell
1499548857,42161539,0.001225,374.6775279,sell
1499548857,42161538,0.001225,68.56021352,sell
1499548856,42161523,0.0012379,2.46972291,buy
1499548856,42161519,0.0012379,135.3472251,buy
1499548854,42161495,0.001225,0.11913985,sell
1499548854,42161494,0.001225,419.6879936,sell
1499548854,42161493,0.0012251,18.93455044,sell
1499548854,42161492,0.0012379,2.46972291,sell
1499548585,42161225,0.0012429,51.05508081,buy
1499548531,42161186,0.001241,3173.662644,buy
1499548531,42161185,0.0012409,326.3373565,buy
1499548432,42161062,0.001248,0.17334134,buy
1499548426,42161046,0.001214,168,buy
1499548415,42160988,0.001214,40,buy
1499548306,42160828,0.001218,2709.973644,sell
1499548306,42160822,0.0012181,2040.2698,sell
1499547754,42160172,0.001212,684.4984075,buy
1499547754,42160171,0.0012119,59.77265844,buy
1499547754,42160170,0.0012117,2.72109273,buy
1499547754,42160169,0.0012116,461.2698504,buy
1499547723,42160149,0.001212,20.12008084,buy
1499547722,42160147,0.001212,20.10726072,buy
1499547687,42160090,0.0012121,145.2690829,sell
1499547683,42160079,0.001213,206.7590592,sell
1499547683,42160076,0.001213,208.0489137,sell
1499547682,42160073,0.001213,475.9730443,sell
1499547682,42160071,0.0012121,476.4544135,sell
1499547681,42160062,0.0012151,257.5722053,sell
1499547679,42160052,0.0012151,584.4984075,sell
1499547679,42160050,0.0012151,207.831072,sell
1499547677,42160041,0.0012151,208.043994,sell
1499547677,42160038,0.0012151,207.627906,sell
1499547665,42160009,0.0012151,1534.426415,sell
1499547665,42160008,0.001218,99.47,sell
1499547665,42160007,0.00122,100,sell
1499547665,42160006,0.0012201,25,sell
1499547345,42159637,0.001235,0.00870398,sell
1499547345,42159636,0.0012351,0.00457302,sell
1499547345,42159635,0.0012351,24.99542698,sell
1499547274,42159556,0.001235,865.2544539,sell
1499547274,42159555,0.001235,10,sell
1499547274,42159554,0.0012351,0.00461083,sell
1499547274,42159553,0.0012351,872.9886068,sell
1499547243,42159511,0.0012351,2.18241239,sell
1499547243,42159510,0.0012378,0.00408761,sell
1499547227,42159493,0.0012378,387.0003466,sell
1499547227,42159489,0.0012378,2140.995566,sell
1499547227,42159488,0.0012378,2528,sell
1499547227,42159487,0.00124,387,sell
1499547227,42159485,0.0012401,24.97403942,sell
1499547227,42159484,0.0012401,361.9872606,sell
1499547227,42159483,0.0012401,25,sell
1499547227,42159482,0.00125,0.00860626,sell
1499547062,42159361,0.00125,9.99139374,sell
1499547062,42159360,0.0012501,0.00420186,sell
1499547062,42159359,0.0012501,24.99579814,sell
1499547047,42159351,0.0012522,26,buy
1499546962,42159272,0.001253,49.24292099,buy
1499546940,42159260,0.001253,500,buy
1499546429,42158976,0.001252,317.9184151,sell
1499546429,42158975,0.0012521,25,sell
1499545414,42158185,0.0012599,0.13,buy
1499545363,42158157,0.0012599,1654,buy
1499545257,42158082,0.0012639,800,buy
1499544756,42157711,0.0012669,1.37797654,sell
1499544756,42157709,0.0012669,550.7160372,sell
1499544750,42157703,0.001268,1000,buy
1499544470,42157503,0.0012669,1,buy
1499544430,42157469,0.001266,1,buy
1499544392,42157428,0.001268,1,buy
1499543864,42157071,0.001267,1900,buy
1499543864,42157070,0.0012669,2000,buy
1499543543,42156765,0.0012649,4.99,sell
1499543525,42156754,0.0012659,0.5,sell
1499543509,42156746,0.001265,5,buy
1499543501,42156737,0.0012659,0.0299441,sell
1499543501,42156736,0.0012659,8.9700559,sell
1499543495,42156728,0.0012659,8.99999421,sell
1499543494,42156727,0.001243,0.00000579,buy
1499543441,42156705,0.001243,65.99999421,buy
1499543441,42156704,0.001243,0.048209,buy
1499543366,42156640,0.001243,246.281791,buy
1499543293,42156587,0.001244,200.9859318,buy
1499543280,42156572,0.0012432,2000,sell
1499543225,42156502,0.001243,0.02893934,buy
1499543225,42156500,0.001243,69.44106066,buy
1499543189,42156468,0.001244,19.25355305,buy
1499543149,42156431,0.0012441,1602.385301,sell
1499543137,42156416,0.001244,51.09469876,sell
1499543131,42156395,0.001244,346.52,buy
1499543107,42156370,0.001245,317.1251734,buy
1499543103,42156367,0.001243,269.82,buy
1499543084,42156346,0.001245,11.18566996,buy
1499542987,42156257,0.001245,17.68915662,buy
1499542987,42156256,0.001243,69.47715952,buy
1499542987,42156255,0.001243,1245,buy
1499542830,42156026,0.001248,1.771,buy
1499542669,42155851,0.001248,10,buy
1499541582,42154625,0.001269,369.6752955,buy
1499541436,42154564,0.001257,155.9790305,buy
1499540867,42154034,0.0012485,0.55964039,sell
1499540867,42154031,0.0012485,403.3183728,sell
1499540867,42154030,0.0012486,0.00435384,sell
1499540866,42154028,0.0012486,403.3386262,sell
1499539772,42153218,0.0012499,0.0042088,sell
1499539772,42153217,0.0012499,442.9935816,sell
1499539771,42153212,0.0012499,465.7782516,sell
1499539769,42153202,0.00125,0.06164389,sell
1499539768,42153199,0.00125,80.93835611,sell
1499539768,42153198,0.00125,0.30980341,sell
1499539493,42153043,0.00125,908.3753566,sell
1499539493,42153042,0.00125,1,sell
1499539493,42153041,0.00125,9.9472,sell
1499539398,42152973,0.0012501,919.6276276,sell
1499539387,42152957,0.0012749,3785.897514,buy
1499539387,42152956,0.0012721,11.15764945,buy
1499539387,42152955,0.001271,6856.1491,buy
1499539387,42152954,0.0012659,37.77095191,buy
1499539259,42152879,0.001255,0.01902931,sell
1499539258,42152873,0.001255,37.77497069,sell
1499539202,42152838,0.0012689,89.0852313,buy
1499539202,42152837,0.0012688,86.86732,buy
1499538640,42152410,0.0012535,500,sell
1499538472,42152300,0.001275,2000,buy
1499538446,42152276,0.001278,1069.493361,buy
1499538362,42152222,0.001257,99.94163541,buy
1499538362,42152221,0.001257,1195.974834,buy
1499538296,42152185,0.0012501,399.8521318,sell
1499538270,42152175,0.001257,278.4407319,buy
1499537991,42151944,0.001255,0.00462243,sell
1499537991,42151943,0.00126,0.05836459,sell
1499537991,42151940,0.00126,99.94163541,sell
1499537986,42151938,0.001255,564.0891888,sell
1499537985,42151932,0.001255,1295.906189,sell
1499537985,42151931,0.0012551,564.0892649,sell
1499537985,42151930,0.0012551,1435.910735,sell
1499537952,42151904,0.001278,2000,buy
1499537793,42151785,0.0012591,573.361219,sell
1499537765,42151769,0.001282,2000,buy
1499537755,42151763,0.001284,2000,buy
1499537743,42151756,0.001288,1,buy
1499537742,42151754,0.001289,1,buy
1499537735,42151741,0.001289,5,buy
1499537734,42151740,0.001289,5,buy
1499537733,42151739,0.001289,5,buy
1499537724,42151732,0.001288,19.26303945,buy
1499537724,42151731,0.0012879,80.73696055,buy
1499537722,42151730,0.001288,100,buy
1499537714,42151723,0.0012575,1.20945679,sell
1499537714,42151720,0.0012575,0.15775524,sell
1499537714,42151719,0.0012575,1.22797572,sell
1499537714,42151717,0.0012575,9.27250216,sell
1499537714,42151712,0.0012575,62.85126052,sell
1499537713,42151711,0.0012575,8.19799051,sell
1499537713,42151709,0.0012575,1.06930309,sell
1499537713,42151708,0.0012575,0.13947433,sell
1499537713,42151707,0.0012575,9.41448061,sell
1499537713,42151702,0.0012575,72.17768455,sell
1499537713,42151701,0.0012575,0.16017074,sell
1499537712,42151695,0.001293,3050.649571,sell
1499537712,42151694,0.001293,1393.710729,sell
1499537711,42151691,0.0012929,2000,buy
1499537704,42151689,0.0012939,1561.282886,buy
1499537698,42151681,0.001293,2609.946093,buy
1499537698,42151680,0.0012929,1892.739127,buy
1499537698,42151679,0.0012929,2000,buy
1499537685,42151671,0.001295,5976.392686,buy
1499537685,42151670,0.0012949,1843.56,buy
1499537685,42151669,0.0012949,2000,buy
1499537679,42151663,0.0012959,7819.952686,buy
1499537679,42151662,0.0012959,2000,buy
1499537667,42151655,0.001273,4226.517852,buy
1499537667,42151654,0.0012729,3744.510934,buy
1499537645,42151629,0.001276,6071.993019,buy
1499537645,42151628,0.0012759,2000,buy
1499537629,42151596,0.00128,1497.078828,sell
1499537629,42151595,0.00128,3688.478974,sell
1499537628,42151594,0.00128,99.9,buy
