Timestamp,TradeId,Price,Amount,Type
1498347551,39450579,0.0002009,196,buy
1498347550,39450577,0.0002009,0.1,buy
1498347548,39450572,0.0002009,0.1,buy
1498347546,39450570,0.0002009,0.1,buy
1498347545,39450569,0.0002009,0.1,buy
1498347544,39450567,0.0002009,1,buy
1498347543,39450565,0.0002009,0.1,buy
1498347539,39450555,0.0002009,0.1,buy
1498347537,39450530,0.0002009,0.1,buy
1498347527,39450464,0.0002009,500,buy
1498347524,39450463,0.0002009,0.29,buy
1498347520,39450462,0.0002009,3614.202987,buy
1498347518,39450460,0.0002009,90.93874262,buy
1498347505,39450453,0.0002009,5,buy
1498347493,39450426,0.0002009,240,buy
1498347487,39450421,0.0002009,65,buy
1498347457,39450346,0.0002009,250,buy
1498347416,39450278,0.00020089,0.11,buy
1498347408,39450275,0.00020089,0.11,buy
1498347407,39450273,0.0002009,95.80403333,buy
1498347407,39450272,0.00020089,19.19596667,buy
1498347403,39450264,0.0002009,0.11,buy
1498347401,39450259,0.0002009,367.2453042,buy
1498347401,39450258,0.00020089,63.75986381,buy
1498347397,39450253,0.00020089,0.11,buy
1498347392,39450228,0.00020089,0.11,buy
1498347387,39450222,0.00020089,0.11,buy
1498347381,39450198,0.0002009,950.2009175,buy
1498347381,39450197,0.00020089,60.68908252,buy
1498347369,39450153,0.0002009,519.3697522,buy
1498347369,39450152,0.00020089,66.9984751,buy
1498347365,39450133,0.00020089,0.11,buy
1498347340,39450070,0.0002009,2000,buy
1498347339,39450069,0.0002009,1117.448,buy
1498347305,39450056,0.0002009,988.2043793,buy
1498347305,39450055,0.0002008,1011.795621,buy
1498347289,39450032,0.0002008,0.11,buy
1498347288,39450031,0.0002008,1491.510365,buy
1498347283,39450022,0.0002008,260,buy
1498347282,39450020,0.0002008,250,buy
1498347277,39450012,0.0002008,10000,buy
1498347275,39450011,0.0002008,10000,buy
1498347275,39450010,0.0002008,10000,buy
1498347274,39450006,0.0002008,10000,buy
1498347269,39449981,0.0002008,2000,buy
1498347240,39449927,0.0002008,55,buy
1498347228,39449922,0.00020079,50,buy
1498347204,39449873,0.00020079,10,buy
1498347188,39449862,0.00020079,10,buy
1498347169,39449829,0.0002008,1111.584014,buy
1498347169,39449828,0.0002008,200.2797008,buy
1498347161,39449823,0.00020079,50,buy
1498347145,39449792,0.0002006,0.26020358,sell
1498347145,39449791,0.0002006,1.99489411,sell
1498347125,39449759,0.00020068,2,buy
1498347114,39449747,0.00020066,0.11,buy
1498347108,39449722,0.0002006,220.9911354,sell
1498347108,39449719,0.0002008,7408.910941,buy
1498347108,39449718,0.00020078,58.4865512,buy
1498347108,39449717,0.00020078,36.43034787,buy
1498347108,39449716,0.00020076,186.5437044,buy
1498347108,39449715,0.00020073,177.8683789,buy
1498347108,39449714,0.00020073,101.7353237,buy
1498347108,39449713,0.0002007,105.9511219,buy
1498347108,39449712,0.0002007,180.7846781,buy
1498347108,39449711,0.0002007,240.9025305,buy
1498347108,39449710,0.0002007,71.15383184,buy
1498347108,39449709,0.0002007,71.10727137,buy
1498347108,39449708,0.0002007,187.2800884,buy
1498347108,39449707,0.0002007,182.6787362,buy
1498347108,39449706,0.0002007,242.6460281,buy
1498347108,39449705,0.0002007,238.439259,buy
1498347108,39449704,0.00020069,4.24942288,buy
1498347108,39449703,0.00020061,205.6187759,buy
1498347108,39449702,0.00020061,104.9386687,buy
1498347108,39449701,0.00020061,194.2743396,buy
1498347107,39449699,0.0002006,92.74900756,sell
1498347103,39449652,0.0002006,142.0815485,sell
1498347100,39449630,0.0002007,137.239391,sell
1498347099,39449623,0.0002007,112.6082951,sell
1498347099,39449622,0.0002007,140.0515761,sell
1498347097,39449607,0.00020074,2004,buy
1498347093,39449577,0.00020079,448.238384,sell
1498347081,39449549,0.0002008,250,buy
1498347081,39449546,0.00020079,59.582358,sell
1498347079,39449544,0.00020079,59.52981316,sell
1498347075,39449533,0.0002008,2000.809358,buy
1498347075,39449532,0.0002008,500,buy
1498347068,39449506,0.00020079,2.64944484,buy
1498347065,39449470,0.00020079,10,buy
1498347038,39449392,0.0002007,2574.134584,buy
1498347038,39449391,0.00020069,25.29888969,buy
1498346987,39449325,0.0002007,150.7142272,buy
1498346987,39449324,0.00020069,99.28577279,buy
1498346947,39449304,0.0002007,9100,buy
1498346940,39449299,0.0002007,2574.694636,buy
1498346940,39449298,0.00020062,0.30536416,buy
1498346934,39449277,0.0002007,1117,buy
1498346912,39449246,0.0002007,92.42650722,buy
1498346909,39449244,0.0002007,29.90821492,buy
1498346902,39449239,0.0002007,345,buy
1498346896,39449235,0.0002007,30.60871948,buy
1498346895,39449234,0.0002007,500,buy
1498346894,39449233,0.0002007,500,buy
1498346893,39449232,0.0002007,500,buy
1498346893,39449231,0.0002007,500,buy
1498346892,39449230,0.0002007,500,buy
1498346891,39449228,0.0002007,500,buy
1498346890,39449227,0.0002007,500,buy
1498346859,39449205,0.0002007,1000,buy
1498346855,39449199,0.0002007,0.30566983,buy
1498346810,39449173,0.0002007,1037.8,buy
1498346808,39449172,0.0002007,40.68281016,buy
1498346800,39449171,0.0002007,214.2501246,buy
1498346797,39449169,0.0002007,2,buy
1498346794,39449166,0.0002007,300,buy
1498346792,39449164,0.0002007,204.4745073,buy
1498346792,39449163,0.0002007,4803.525493,buy
1498346789,39449161,0.0002007,2,buy
1498346779,39449147,0.0002007,5,buy
1498346744,39449130,0.0002007,50,buy
1498346688,39449101,0.0002006,3364.847418,buy
1498346655,39449063,0.0002006,86.27258225,buy
1498346648,39449051,0.0002006,0.88,buy
1498346633,39449010,0.0002006,48,buy
1498346611,39448911,0.0002001,109.0498247,sell
1498346609,39448903,0.0002001,54.8079389,sell
1498346607,39448900,0.0002001,74.6163821,sell
1498346607,39448899,0.0002001,62.55716631,sell
1498346606,39448898,0.00020011,6.62732161,sell
1498346605,39448896,0.0002007,4999.474507,buy
1498346605,39448895,0.0002006,2793.793117,buy
1498346605,39448894,0.0002005,5000,buy
1498346605,39448893,0.00020029,74.6163821,buy
1498346605,39448892,0.00020029,62.55716631,buy
1498346605,39448891,0.00020029,115.6771463,buy
1498346605,39448890,0.00020011,54.8079389,buy
1498346605,39448888,0.0002001,90.2077814,sell
1498346605,39448886,0.00020011,15.3086036,sell
1498346594,39448854,0.0002001,38.15434787,sell
1498346591,39448834,0.0002003,13.78120097,sell
1498346589,39448813,0.0002003,4.05754992,sell
1498346589,39448812,0.0002003,199.7,sell
1498346564,39448781,0.0002006,1270,buy
1498346549,39448765,0.0002003,0.3,sell
1498346540,39448761,0.0002006,0.85,buy
1498346515,39448698,0.00020051,1000,sell
1498346513,39448697,0.0002004,91.98357792,buy
1498346500,39448676,0.00020048,38.39456228,buy
1498346480,39448649,0.00020051,11.04942275,sell
1498346480,39448648,0.0002005,0.01390278,sell
1498346480,39448646,0.0002005,84.8681393,sell
1498346480,39448645,0.0002005,8233.218697,sell
1498346480,39448644,0.00020051,186.113164,sell
1498346480,39448642,0.0002006,1,buy
1498346462,39448566,0.00020051,0.83218725,sell
1498346455,39448551,0.0002006,12.4731614,buy
1498346455,39448550,0.00020059,98.5268386,buy
1498346454,39448545,0.0002005,51.74433165,sell
1498346453,39448542,0.0002005,53.96470928,sell
1498346453,39448541,0.00020051,28.51030236,sell
1498346449,39448532,0.0002006,1208.12321,buy
1498346449,39448531,0.00020058,41.87678972,buy
1498346449,39448528,0.00020058,10,buy
1498346448,39448526,0.0002005,128.2062274,sell
1498346443,39448517,0.00020051,128.7709556,sell
1498346417,39448494,0.0002006,80.3855008,buy
1498346417,39448493,0.00020059,113.6144992,buy
1498346410,39448480,0.0002006,200,buy
1498346403,39448452,0.0002006,145.0317685,buy
1498346403,39448451,0.00020059,54.96823153,buy
1498346393,39448442,0.0002006,300,buy
1498346391,39448441,0.0002006,191.4178748,buy
1498346391,39448440,0.00020057,86.32345127,buy
1498346378,39448433,0.0002006,1962.673462,buy
1498346378,39448432,0.00020058,95.90716719,buy
1498346372,39448424,0.0002006,864.163417,buy
1498346372,39448423,0.00020059,135.836583,buy
1498346357,39448415,0.0002006,930.0884882,buy
1498346357,39448414,0.00020058,69.91151178,buy
1498346317,39448390,0.0002005,16282,buy
1498346317,39448389,0.0002005,2266.12015,buy
1498346317,39448388,0.0002004,9890,buy
1498346317,39448387,0.0002003,9890,buy
1498346317,39448386,0.0002002,9890,buy
1498346297,39448364,0.0002001,5.4592,buy
1498346297,39448363,0.0002001,6402.865267,buy
1498346287,39448349,0.0002001,5,buy
1498346281,39448348,0.00019999,50,buy
1498346256,39448319,0.0001999,11743.9,buy
1498346250,39448303,0.0001999,3848.309105,buy
1498346230,39448286,0.0001999,6875.4,buy
1498346230,39448285,0.0001998,5000,buy
1498346220,39448275,0.0001999,6972.51,buy
1498346220,39448274,0.0001998,4702.59,buy
1498346206,39448273,0.0001998,0.41,buy
1498346178,39448222,0.0001998,297,buy
1498346096,39447960,0.0002,890.5085961,buy
1498346096,39447959,0.0002,30,buy
1498346096,39447958,0.00019999,79.49140387,buy
1498346070,39447902,0.00019871,0.3,sell
1498346070,39447901,0.0001999,11390.6,buy
1498346020,39447766,0.0001999,10,buy
1498345976,39447628,0.00019871,0.3,sell
1498345956,39447555,0.0001999,575,buy
1498345938,39447488,0.00019989,0.97,sell
1498345925,39447435,0.00019989,2317,sell
1498345880,39447316,0.00019871,0.3,sell
1498345871,39447312,0.0001999,70,buy
1498345812,39447203,0.0002,83.2767,buy
1498345812,39447202,0.00019985,16.7233,buy
1498345795,39447133,0.00019995,2.65727619,buy
1498345785,39447118,0.0001985,0.3,sell
1498345776,39447114,0.00019846,9992.937905,sell
1498345776,39447113,0.00019851,6.8202,sell
1498345776,39447112,0.00019852,0.24189518,sell
1498345773,39447105,0.00019846,51,sell
1498345773,39447104,0.00019846,7382.618055,sell
1498345773,39447103,0.00019847,17.60203074,sell
1498345773,39447102,0.00019847,19.4,sell
1498345773,39447101,0.0001985,50,sell
1498345773,39447100,0.0001985,100,sell
1498345773,39447099,0.00019851,12.95491411,sell
1498345764,39447086,0.0002,593.5009,buy
1498345761,39447065,0.0002,1000,buy
1498345751,39447053,0.0001989,100,sell
1498345751,39447052,0.000199,3290,sell
1498345751,39447051,0.000199,130,sell
1498345751,39447050,0.000199,5000,sell
1498345751,39447048,0.000199,10000,sell
1498345731,39446996,0.00019929,609.6444378,sell
1498345731,39446995,0.00019929,1373.443775,sell
1498345728,39446986,0.0002,3000,buy
1498345724,39446979,0.00019929,978,sell
1498345721,39446978,0.00019929,932.1996029,sell
1498345721,39446977,0.0001993,5442.530055,sell
1498345721,39446976,0.0001993,20,sell
1498345721,39446975,0.0001998,1705.270342,sell
1498345721,39446974,0.0001999,900,sell
1498345721,39446973,0.0002,1000,sell
1498345720,39446961,0.0002001,100,buy
1498345688,39446924,0.0002001,1000,buy
1498345677,39446904,0.0002001,1000,buy
1498345617,39446792,0.0002001,382.1347326,buy
1498345605,39446755,0.0001998,684.7296581,sell
1498345605,39446754,0.0001998,12.2261599,sell
1498345600,39446742,0.0002001,1000,buy
1498345563,39446689,0.0001998,987.7738401,sell
1498345536,39446667,0.0001996,2044.30784,buy
1498345404,39446354,0.0002,0.1,buy
1498345401,39446343,0.0002,0.1,buy
1498345399,39446337,0.0002,0.1,buy
1498345395,39446315,0.0002,0.1,buy
1498345394,39446313,0.0002,0.1,buy
1498345393,39446301,0.0002,0.1,buy
1498345372,39446267,0.0002,5,buy
1498345362,39446257,0.0002,10,buy
1498345360,39446237,0.0002,10,buy
1498345358,39446233,0.0002,10,buy
1498345355,39446226,0.0002,10,buy
1498345352,39446223,0.00019929,1.7175506,sell
1498345343,39446197,0.0002002,350,buy
1498345334,39446179,0.0002002,899.9871628,buy
1498345334,39446178,0.0002,0.01283717,buy
1498345328,39446176,0.0001999,49.7,sell
1498345310,39446162,0.0001999,0.3,sell
1498345295,39446140,0.0002,500,sell
1498345295,39446139,0.0002002,580.8975524,sell
1498345226,39446092,0.0002003,85.82656016,buy
1498345214,39446078,0.0002003,55.07483774,buy
1498345213,39446077,0.0002002,0.3,sell
1498345180,39446054,0.0002003,519.024762,buy
1498345160,39446023,0.0002002,12.8502997,sell
1498345160,39446022,0.0002002,87.1497003,sell
1498345116,39445975,0.00019929,0.3,sell
1498345111,39445971,0.0002003,100,buy
1498345042,39445896,0.00019929,1730.421868,sell
1498345042,39445895,0.00019929,50.17813237,sell
1498345042,39445894,0.00019929,19.4,sell
1498345021,39445859,0.00019929,0.3,sell
1498344984,39445815,0.0002004,19,buy
1498344932,39445790,0.0002004,70,buy
1498344924,39445774,0.00019929,0.3,sell
1498344900,39445746,0.0002,3911.1317,sell
1498344900,39445745,0.0002,10000,sell
1498344900,39445744,0.0002,5282.120309,sell
1498344900,39445743,0.0002,350,sell
1498344900,39445742,0.0002,100,sell
1498344900,39445741,0.0002,77.33,sell
1498344900,39445740,0.0002,100,sell
1498344900,39445739,0.0002,50,sell
1498344900,39445738,0.0002,4040.549691,sell
1498344899,39445737,0.0002,2499.990205,sell
1498344899,39445736,0.0002001,10,sell
1498344899,39445735,0.0002001,7490.009795,sell
1498344891,39445725,0.0002004,4.5,buy
1498344883,39445722,0.0002004,3600,buy
1498344867,39445709,0.0002005,1747.27985,buy
1498344864,39445707,0.0002004,2935.551248,buy
1498344846,39445672,0.0002004,102.6312718,buy
1498344829,39445643,0.0002004,30,buy
1498344828,39445642,0.0002001,0.3,sell
1498344818,39445630,0.0002004,59.83007481,buy
1498344807,39445600,0.0002001,2509.690205,sell
1498344807,39445599,0.0002001,10,sell
1498344807,39445598,0.0002001,7480.309795,sell
1498344807,39445597,0.0002001,2519.690205,sell
1498344807,39445596,0.0002001,100,sell
1498344807,39445595,0.0002001,7360.309795,sell
1498344807,39445594,0.0002002,10,sell
1498344807,39445593,0.0002003,10,sell
1498344805,39445592,0.0002004,50,sell
1498344785,39445565,0.0002005,33.6,buy
1498344780,39445564,0.0002005,3,buy
1498344774,39445558,0.0002005,10,buy
1498344768,39445557,0.0002005,5000,sell
1498344761,39445555,0.0002006,10,buy
1498344689,39445477,0.0002009,4478.15555,buy
1498344688,39445471,0.0002009,60,buy
1498344679,39445468,0.0002009,0.35,buy
1498344667,39445459,0.0002009,26.98023892,buy
1498344648,39445441,0.0002009,5,buy
1498344637,39445417,0.0002001,0.3,sell
1498344627,39445413,0.0002009,0.5,buy
1498344624,39445411,0.0002009,1,buy
1498344624,39445410,0.0002009,200,buy
1498344621,39445409,0.0002009,1,buy
1498344620,39445408,0.0002009,1,buy
1498344619,39445385,0.0002009,285.5171028,buy
1498344619,39445384,0.0002009,100,buy
1498344619,39445383,0.0002009,20,buy
1498344619,39445382,0.0002009,4223.650897,buy
1498344618,39445381,0.0002009,1,buy
1498344616,39445380,0.0002009,1,buy
1498344614,39445378,0.0002009,1,buy
1498344612,39445377,0.0002009,1,buy
1498344609,39445376,0.0002009,1,buy
1498344597,39445331,0.0002009,1,buy
1498344594,39445317,0.0002001,970.5808538,sell
1498344594,39445316,0.0002001,155.0464768,sell
1498344594,39445315,0.0002001,27.90109945,sell
1498344594,39445314,0.00020011,7199.09,sell
1498344594,39445313,0.0002002,100,sell
1498344594,39445312,0.0002003,500,sell
1498344594,39445311,0.0002003,224,sell
1498344594,39445310,0.0002008,500,sell
1498344594,39445309,0.0002008,1,sell
1498344594,39445308,0.0002008,0.38157,sell
1498344594,39445307,0.0002008,322,sell
1498344592,39445304,0.0002009,1,buy
1498344589,39445303,0.0002009,1,buy
1498344585,39445292,0.0002009,1,buy
1498344582,39445290,0.0002009,1,buy
1498344579,39445287,0.0002009,1,buy
1498344576,39445283,0.0002009,1,buy
1498344573,39445259,0.0002009,1,buy
1498344570,39445257,0.0002009,1,buy
1498344563,39445254,0.0002009,1,buy
1498344558,39445247,0.0002009,1,buy
1498344538,39445227,0.0002009,3945.072078,buy
1498344523,39445216,0.0002009,224.9147337,buy
1498344503,39445203,0.0002009,120,buy
1498344483,39445171,0.0002009,6000,buy
1498344450,39445089,0.0002009,6468.94,buy
1498344450,39445088,0.00020088,39.96,buy
1498344440,39445073,0.0002008,388.9808022,sell
1498344440,39445072,0.00020088,125,sell
1498344440,39445071,0.00020088,502.2622576,sell
1498344430,39445068,0.0002009,1,buy
1498344417,39445057,0.0002009,150,buy
1498344400,39445048,0.0002009,39,buy
1498344365,39445002,0.0002009,1500,buy
1498344362,39444998,0.00020088,1100,sell
1498344354,39444986,0.0002009,2000,buy
1498344273,39444892,0.0002009,366,buy
1498344265,39444886,0.0002009,299.7875062,buy
1498344239,39444873,0.0002009,100,buy
1498344234,39444865,0.0002009,10000,buy
1498344234,39444864,0.0002009,10000,buy
1498344234,39444863,0.0002009,10000,buy
1498344234,39444862,0.0002009,10000,buy
1498344233,39444861,0.0002009,10000,buy
1498344233,39444860,0.0002009,10000,buy
1498344233,39444857,0.0002009,3528.634785,buy
1498344233,39444856,0.0002009,6471.365215,buy
1498344233,39444855,0.0002009,10000,buy
1498344232,39444854,0.0002009,10000,buy
1498344232,39444853,0.0002009,32,buy
1498344232,39444852,0.0002009,10000,buy
1498344211,39444837,0.0002009,497.7600796,buy
1498344161,39444752,0.0002009,100,buy
1498344156,39444750,0.0002009,1100.53209,buy
1498344141,39444732,0.0002009,2118.191687,buy
1498344114,39444672,0.0002009,1800,buy
1498344090,39444656,0.00020088,197.7377424,sell
1498344085,39444645,0.0002009,2000,buy
1498344084,39444643,0.0002009,406.64,buy
1498344081,39444639,0.00020088,200,sell
1498344073,39444627,0.0002009,2000,buy
1498344006,39444549,0.0002009,19,buy
1498343991,39444540,0.0002009,2000,buy
1498343978,39444525,0.0002009,2000,buy
1498343953,39444512,0.0002009,2.42,buy
1498343950,39444500,0.0002009,4,buy
1498343943,39444494,0.0002008,75,sell
1498343938,39444490,0.0002009,20,buy
1498343922,39444488,0.0002009,149.3280239,buy
1498343916,39444484,0.0002009,12,buy
1498343893,39444472,0.0002009,1800.5,buy
1498343888,39444470,0.0002009,213,buy
1498343884,39444462,0.0002009,25,buy
1498343873,39444457,0.0002008,100,sell
1498343865,39444455,0.0002009,2000,buy
1498343847,39444435,0.0002009,388,buy
1498343830,39444404,0.0002009,1800,buy
1498343790,39444352,0.0002009,30000,buy
1498343790,39444351,0.0002009,8098.757796,buy
1498343790,39444350,0.0002009,80137.04664,buy
1498343790,39444349,0.0002008,10000,buy
1498343790,39444348,0.0002008,1000,buy
1498343790,39444347,0.0002008,129.8976172,buy
1498343790,39444346,0.0002008,1.35,buy
1498343790,39444345,0.0002008,632.9479489,buy
1498343758,39444301,0.0002008,35000,buy
1498343722,39444232,0.0002008,6952.638,buy
1498343711,39444205,0.0002008,5.54078273,buy
1498343678,39444092,0.0002008,3400,buy
1498343665,39444076,0.0002008,30.05893314,buy
1498343665,39444074,0.0002008,30.05893314,buy
1498343665,39444067,0.0002008,30.05893314,buy
1498343665,39444066,0.0002008,30.05893314,buy
1498343664,39444059,0.0002008,30.05893314,buy
1498343663,39444058,0.0002008,30.05893314,buy
1498343662,39444055,0.0002008,30.05893314,buy
1498343661,39444049,0.0002008,30.05893314,buy
1498343657,39444006,0.0002008,10000,buy
1498343643,39443979,0.0002008,124.810729,buy
1498343633,39443938,0.0002008,612.0589331,buy
1498343632,39443932,0.0002008,612.0589331,buy
1498343631,39443929,0.0002008,612.0589331,buy
1498343630,39443927,0.0002008,612.0589331,buy
1498343620,39443872,0.0002008,64.10772448,buy
1498343618,39443870,0.0002008,6192.058933,buy
1498343592,39443737,0.0002008,40,buy
1498343576,39443707,0.0002008,11.18342546,buy
1498343573,39443706,0.00020078,11.18342546,sell
1498343566,39443703,0.00020078,6.49254448,buy
1498343566,39443702,0.00020079,11.18342546,sell
1498343565,39443698,0.0002008,180.435259,buy
1498343538,39443667,0.0002008,267.6251494,buy
1498343533,39443657,0.0002008,124,buy
1498343526,39443654,0.0002008,23298.94485,buy
1498343526,39443653,0.0002008,25259.12288,buy
1498343526,39443652,0.0002007,5675,buy
1498343501,39443622,0.0002008,10,buy
1498343485,39443598,0.0002008,6,buy
1498343476,39443567,0.0002008,249.0039841,buy
1498343429,39443492,0.0002008,89.4898305,buy
1498343426,39443486,0.0002008,170.6164506,buy
1498343425,39443481,0.0002008,240.2949967,buy
1498343424,39443476,0.0002008,51.00879488,buy
1498343424,39443475,0.0002008,12.44730026,buy
1498343423,39443463,0.0002008,116.4885974,buy
1498343423,39443458,0.0002008,135.4173805,buy
1498343422,39443455,0.0002008,120.0892928,buy
1498343422,39443454,0.0002008,193.6921735,buy
1498343422,39443453,0.0002008,167.1550847,buy
1498343422,39443452,0.0002008,61.79068725,buy
1498343421,39443449,0.0002008,89.4898305,buy
1498343420,39443448,0.0002008,123.7591226,buy
1498343420,39443447,0.0002008,169.8601695,buy
1498343420,39443441,0.0002008,67.13613212,buy
1498343420,39443439,0.0002008,51.84919425,buy
1498343419,39443437,0.0002008,66.83540582,buy
1498343419,39443435,0.0002008,67.16207911,buy
1498343418,39443433,0.0002008,51.91043308,buy
1498343405,39443353,0.0002008,783.180685,buy
1498343404,39443346,0.0002008,809.2988708,buy
1498343404,39443345,0.00020079,411.0367765,buy
1498343404,39443344,0.0002006,758.7608017,buy
1498343403,39443342,0.0002006,88.38861499,buy
1498343402,39443336,0.0002006,838.3318544,buy
1498343402,39443333,0.0002006,109.3476072,buy
1498343402,39443322,0.0002006,75.48738783,buy
1498343402,39443320,0.0002006,479.4728315,buy
1498343402,39443314,0.0002006,81.48305084,buy
1498343402,39443313,0.0002006,55.33614157,buy
1498343402,39443311,0.0002006,275.8686441,buy
1498343401,39443304,0.0002006,173.6917248,buy
1498343401,39443301,0.0002006,87.99586241,buy
1498343400,39443298,0.0002006,81.48245264,buy
1498343400,39443296,0.0002006,252.6153539,buy
1498343400,39443295,0.0002006,94.35483549,buy
