Timestamp,TradeId,Price,Amount,Type
1498346448,39448525,0.49301,128.33456197,buy
1498346445,39448522,0.49301,146.78635309,buy
1498346443,39448519,0.49301,123.40398875,buy
1498346439,39448515,0.49302,128.77095555,sell
1498346405,39448474,0.49301,55.02325478,buy
1498346397,39448446,0.49301,76.73409981,buy
1498346394,39448445,0.49301,76.73409981,sell
1498346394,39448444,0.49302,96.5479834,sell
1498346386,39448439,0.493,1502.01908551,sell
1498346386,39448438,0.493,8497.98091449,sell
1498346379,39448435,0.49301,96.00317036,buy
1498346375,39448429,0.49301,73.96636237,buy
1498346375,39448427,0.49301,62.00619322,buy
1498346362,39448420,0.49301,69.98149327,buy
1498346351,39448407,0.493,465.02606936,buy
1498346347,39448405,0.493,54.75893073,buy
1498346339,39448403,0.493,71.22595507,buy
1498346308,39448374,0.49299,28.42815428,buy
1498346291,39448360,0.493,25.78592286,buy
1498346291,39448359,0.49299,14.21407714,buy
1498346253,39448318,0.48876,197.76143413,sell
1498346253,39448317,0.48879,60.56790587,sell
1498346111,39448035,0.4929,3600.0,buy
1498346099,39447969,0.4929,79.57097484,buy
1498346046,39447848,0.4931,0.296257,buy
1498346028,39447791,0.4931,70.0,buy
1498345984,39447655,0.4931,102.43585493,buy
1498345917,39447389,0.497,20.0,buy
1498345816,39447217,0.4876,7088.65079198,sell
1498345769,39447095,0.4876,24286.69755275,sell
1498345769,39447094,0.4879,7582.575,sell
1498345769,39447093,0.4879,2000.0,sell
1498345769,39447092,0.48791,5.43461815,sell
1498345720,39446971,0.487,2286.0,sell
1498345720,39446970,0.48758,336.51109038,sell
1498345720,39446969,0.488,250.0,sell
1498345720,39446968,0.489,1500.0,sell
1498345720,39446967,0.49,1000.0,sell
1498345720,39446966,0.49,1.0,sell
1498345720,39446965,0.49001,5000.0,sell
1498345720,39446964,0.491,1007.99243411,sell
1498345720,39446963,0.4921,0.1,sell
1498345720,39446962,0.4921,978.0,sell
1498345603,39446746,0.4918,696.95581787,sell
1498345603,39446745,0.49181,20.78751422,sell
1498345547,39446680,0.491,492.00756589,sell
1498345547,39446679,0.49105,4.53396117,sell
1498345547,39446678,0.49105,610.93687,sell
1498345499,39446567,0.492,1000.0,sell
1498345499,39446566,0.4939,15.0,sell
1498345499,39446565,0.4939,12.2737653,sell
1498345499,39446564,0.494,460.38815792,sell
1498345499,39446563,0.49401,197.17686504,sell
1498345485,39446542,0.4962,1490.0,buy
1498345399,39446338,0.4969,10.0,buy
1498345326,39446174,0.497,28.4192799,sell
1498345326,39446173,0.49701,23.49790007,sell
1498344748,39445552,0.4999,719.18169548,buy
1498344726,39445534,0.494,539.61184208,sell
1498344726,39445533,0.495,1600.0,sell
1498344726,39445532,0.495,202.02020202,sell
1498344726,39445531,0.4951,500.0,sell
1498344726,39445530,0.498,1000.0,sell
1498344726,39445529,0.499,1000.0,sell
1498344726,39445528,0.499,17.0,sell
1498344726,39445527,0.4999,141.21811052,sell
1498344726,39445526,0.49991,0.14984538,sell
1498344701,39445492,0.4999,79.9,sell
1498344701,39445491,0.49991,0.1,sell
1498344689,39445476,0.4999,16.80324968,sell
1498344689,39445475,0.49991,2.41675032,sell
1498344683,39445470,0.5,3125.11293586,buy
1498344675,39445460,0.5,500.0,buy
1498344662,39445444,0.5,30.00031582,buy
1498344644,39445424,0.5,300.0,buy
1498344639,39445420,0.5,86.55013906,sell
1498344595,39445328,0.4999,823.28157,sell
1498344595,39445327,0.49991,0.1,sell
1498344595,39445326,0.4999,164.57356731,sell
1498344595,39445325,0.4999,35.44936609,sell
1498344595,39445324,0.49999,0.1,sell
1498344595,39445323,0.5,0.15500678,sell
1498344595,39445322,0.5,5000.0,sell
1498344595,39445321,0.5,1000.0,sell
1498344595,39445320,0.5,175.43048982,sell
1498344523,39445217,0.5019,1.29560049,buy
1498344422,39445063,0.5,274.56951018,sell
1498344422,39445062,0.5,3725.43048982,sell
1498344407,39445056,0.5028,23.692255,buy
1498344386,39445036,0.5,240.0,sell
1498344359,39444994,0.5,30.0,sell
1498344359,39444993,0.5032,164.0,buy
1498343819,39444396,0.5089,13.0,buy
1498343796,39444377,0.5001,29.3,sell
1498343796,39444376,0.5001,9970.7,sell
1498343796,39444375,0.5002,5000.0,sell
1498343779,39444335,0.5099,100.0,buy
1498343768,39444324,0.5,399.73224984,sell
1498343768,39444323,0.50004,0.22774016,sell
1498343768,39444322,0.50004,0.1,sell
1498343768,39444321,0.50005,599.94001,sell
1498343755,39444300,0.5,229.95999,sell
1498343755,39444299,0.50004,0.1,sell
1498343755,39444298,0.50005,599.94001,sell
1498343745,39444290,0.5,5856.85727034,sell
1498343745,39444289,0.5,1000.0,sell
1498343745,39444288,0.5001,10000.0,sell
1498343745,39444287,0.50011,2765.61380894,sell
1498343745,39444286,0.5002,101.46416267,sell
1498343745,39444285,0.50116,40.0,sell
1498343745,39444284,0.50116,1.0,sell
1498343745,39444283,0.50121,41.0,sell
1498343745,39444282,0.5014,5000.0,sell
1498343745,39444281,0.5019,194.06475805,sell
1498343721,39444229,0.5145,136.01279198,buy
1498343721,39444228,0.51449,6952.638,buy
1498343711,39444207,0.5019,5.53524195,sell
1498343641,39443971,0.51888,124.81072944,buy
1498343616,39443829,0.5199,273.43527744,buy
1498343616,39443828,0.51985,587.60956,buy
1498343616,39443827,0.5168,199.6,buy
1498343616,39443826,0.515,10.0,buy
1498343616,39443825,0.51495,10.0,buy
1498343616,39443824,0.50563,114.3382483,buy
1498343616,39443823,0.50563,0.20762904,buy
1498343616,39443822,0.50563,75.01806559,buy
1498343616,39443821,0.50563,113.97483994,buy
1498343616,39443820,0.50563,119.94797245,buy
1498343616,39443819,0.50563,1.59215469,buy
1498343616,39443818,0.50563,113.97483994,buy
1498343616,39443817,0.50475,109.13825956,buy
1498343616,39443816,0.50471,88.30022637,buy
